Date,CAPM 기대수익률,포트폴리오분산,샤프지수,코스피200수익률
2017-11-01,-1.6671581912833462,0.0004852055347838811,-0.8176941374699611,-2.494229097340883
2017-12-01,-0.053142283620995545,0.0005004717606199955,-0.08879217108329938,-0.15680245964642126
2018-01-01,1.6976375311499696,0.00047733550465016346,0.7051747811385454,2.660590010469921
2018-02-01,-3.939812394422004,0.0004765481214365311,-1.8830510678342027,-6.1551382806407045
2018-03-01,0.42492394579745046,0.0005359746032621228,0.10902437954289816,0.5593556223230767
2018-04-01,1.837913888855205,0.0005312088875592157,0.7172591480519497,2.8447919646546582
2018-05-01,-2.2510418819732747,0.0005196020316005517,-1.0682280710311742,-3.906539745333159
2018-06-01,-1.9363756047946967,0.0005283499764527326,-0.9260034860748976,-3.6215103563617568
2018-07-01,-0.3707331607357756,0.000514908472593097,-0.2519996435520579,-0.7375025028365623
2018-08-01,0.6389647335445714,0.0004837100783721843,0.198350516369618,0.8808203059337716
2018-09-01,0.1758350075791158,0.00040985333719673533,-0.018512285123915614,0.14663245242776402
2018-10-01,-6.625416307409289,0.00040721705873890065,-3.3929607251824216,-12.14601843532661
2018-11-01,2.243097408016843,0.0005009666570184065,0.9028723960072957,2.7801977197833505
2018-12-01,-2.7201580711269435,0.000501064893520092,-1.3119476411378788,-3.453104846139676
2019-01-01,7.070516096188504,0.0005239002658357022,2.997291105625955,9.12665088938085
2019-02-01,-0.4651995912154258,0.0006171376906089637,-0.27148957912367955,-0.731050404001532
2019-03-01,-1.7721163946143892,0.0006208556617946841,-0.7906054081285154,-2.579281183932347
2019-04-01,2.0525513833686113,0.0006122801980230248,0.749883390337854,3.052662037037046
2019-05-01,-4.819098583263559,0.0006172902688969585,-2.01302471753939,-7.381019233469054
2019-06-01,3.3965767461428995,0.00069421507521195,1.2289253242158034,5.1574519686232945
2019-07-01,-2.5759855190018985,0.0007177508238687935,-1.023163279873489,-4.021621621621629
2019-08-01,-1.7444615895190272,0.0007325029073096711,-0.698308841912957,-2.755875948036335
2019-09-01,3.8004440337055394,0.0007377270999922035,1.345955489233531,5.617760617760625
2019-10-01,0.6043786231795506,0.0007714046869983932,0.17201738937517866,0.82983001279473
2019-11-01,0.2769444049998845,0.0007700154422604515,0.05210212154549001,0.34805307809440134
2019-12-01,4.151053678058195,0.0007679686862317349,1.4504451544714438,6.1384493099212465
2020-01-01,-2.016571052590583,0.0007992019150240911,-0.7557823341605351,-3.145317765598943
2020-02-01,-3.8152373488115807,0.0007998799983454938,-1.377446038266328,-5.802551576283699
2020-03-01,-7.854301842967506,0.0008444794629203996,-2.7076657801303456,-11.640922319229908
2020-04-01,7.246829414742001,0.000982446261375579,2.3077801569434278,9.006840638459579
2020-05-01,3.4920544862263716,0.0011241819749792444,1.0372862897122315,3.939570017431726
2020-06-01,4.075318810493435,0.0010959158027132542,1.2270176673301634,4.386553369111512
2020-07-01,6.263378448352514,0.0011353438810345522,1.8561334279233352,6.865650326680718
2020-08-01,2.44472503451286,0.0012421174292733784,0.6908274305982985,2.6125885340104293
2020-09-01,0.7245347335286146,0.0012490932479487626,0.2021758392777945,0.7488441752946606
2020-10-01,-2.5272827539636493,0.0012433202128832664,-0.719811666291451,-2.53360910031023
2020-11-01,14.652803312806427,0.0012268831451648665,4.180685335122324,14.73806366047745
2020-12-01,11.953544685416361,0.0017912676850545474,2.8223685982617996,12.495304146799603
2021-01-01,3.5017199033495077,0.0021442876426430654,0.7544068088490784,3.922525623571116
2021-02-01,1.1865625984563697,0.002162518778784539,0.25372581679708733,1.3224243622701248
2021-03-01,1.127314186253375,0.0020919039416187075,0.24520070727959892,1.2514942304408194
2021-04-01,1.5912157505895725,0.0020902830547829595,0.34712674023898477,1.7636854279105663
2021-05-01,1.193251338997926,0.0020900678009743456,0.26009556220574054,1.3140448906146407
2021-06-01,2.380644826794377,0.0020557158293626047,0.5237788336280536,2.554275431749664
2021-07-01,-3.1082945824961827,0.002028872402465259,-0.691367275798688,-3.402151125695007
2021-08-01,-0.8553414523852471,0.0020721807064737908,-0.18918057858364834,-0.9719044136727194
2021-09-01,-3.8660191582442742,0.0020821454004768722,-0.8488869060080384,-4.404583244002957
2021-10-01,-2.5649153353129654,0.0021472346664970377,-0.5562156528391039,-3.1971093944679785
2021-11-01,-2.8137030104003076,0.002009263079121649,-0.6321680795537027,-3.9205086621875607
2021-12-01,4.24365607423999,0.0020497991100727193,0.9301471585611589,5.613010395456008
2022-01-01,-7.05692129965297,0.0020302925110128743,-1.5805337123319347,-9.185925568888099
2022-02-01,0.8099601012010416,0.0021207225319864083,0.15768946997748076,0.994468964746642
2022-03-01,0.9252561125790821,0.0021142413260191325,0.17190343540330694,1.1257398904685578
2022-04-01,-2.237390306014769,0.0020911408017313397,-0.5271771868508045,-2.880118158693701
2022-05-01,-2.0198632794591793,0.002118949038984493,-0.4759180423762806,-2.6163118170553057
