Date,CAPM 기대수익률,포트폴리오분산,샤프지수,코스피200수익률
2016-08-01,1.1387437162452447,0.00019058417773429347,0.7881451573918962,2.1433115953555015
2016-09-01,0.14694670640429203,0.00019192055171005684,0.07067688141805022,0.24136722855918613
2016-10-01,-0.2884692552020281,0.00018184331643284645,-0.2545831516400681,-0.6058487708260563
2016-11-01,-0.32256093590035406,0.0001780477698212764,-0.2915170199663745,-0.6525221740319664
2016-12-01,1.2778095168967936,0.00017753379218939778,0.9060599471818439,2.2614646424919282
2017-01-01,1.7375787596867294,0.0001784181285813274,1.2486383570086699,3.107572785662094
2017-02-01,0.429339675952817,0.0001671409362164263,0.275597312135164,0.7348278563169108
2017-03-01,2.031751790424461,0.00016374333096173726,1.521012073967152,3.9176479300895957
2017-04-01,1.1709377730448731,0.00017270879297118997,0.8234789148162097,2.341077537058145
2017-05-01,3.1519941191035095,0.00017283467534589305,2.3237940533386596,6.079175516172852
2017-06-01,1.3253415172607272,0.00019253843869832356,0.8810943544917097,2.3271080185118143
2017-07-01,0.5599187265928889,0.00019493957105171927,0.3280257635951576,0.9109571465229837
2017-08-01,-0.9983354828195335,0.00018474189370494803,-0.8094937006066514,-2.008900190718388
2017-09-01,1.4951437063967883,0.00018538801846276943,1.018401054102805,2.5917996626443562
2017-10-01,3.201032055981395,0.00017396765100372187,2.337160137224336,5.470009801751674
2017-11-01,-1.3285080601461035,0.00018636810077020331,-1.0713091594798725,-2.494229097340883
2017-12-01,-0.015160760085537038,0.00019615762689091353,-0.11470920551934685,-0.15680245964642126
2018-01-01,1.4917305526671223,0.00018260557936876704,0.9877476585394019,2.660590010469921
2018-02-01,-3.3200721932080124,0.00018315623532144608,-2.5794887348850444,-6.1551382806407045
2018-03-01,0.4010649800584205,0.00022518013533244106,0.15230220655106405,0.5593556223230767
2018-04-01,1.671103933520585,0.00022317107402454413,0.9949364345280662,2.8447919646546582
2018-05-01,-1.9711716998368316,0.00021985565814362407,-1.4534667810048127,-3.906539745333159
2018-06-01,-1.6211944836770333,0.0002296254424170189,-1.196641226404472,-3.6215103563617568
2018-07-01,-0.35736260852190443,0.00023298876379080464,-0.3658660534786096,-0.7375025028365623
2018-08-01,0.6281356631786605,0.00022648517946329105,0.2826761573489651,0.8808203059337716
2018-09-01,0.17343109995777334,0.00020675673621891994,-0.02773601603256068,0.14663245242776402
2018-10-01,-7.237078759546028,0.00020626289787565322,-5.193290061622558,-12.14601843532661
2018-11-01,2.347958233660329,0.0003546052310657895,1.128829849924745,2.7801977197833505
2018-12-01,-2.7882671066956184,0.00036441450903949586,-1.5740657365869108,-3.453104846139676
2019-01-01,7.420768016030499,0.00039000308063783526,3.6512714747818413,9.12665088938085
2019-02-01,-0.5152471052739911,0.0005201844947173532,-0.3176530451043442,-0.731050404001532
2019-03-01,-1.9339556301356031,0.0005230117819715685,-0.9321556509722086,-2.579281183932347
2019-04-01,2.2670665915361905,0.000526600785966743,0.9020691911410268,3.052662037037046
2019-05-01,-5.544367195992717,0.0005360458752776765,-2.4734493604361116,-7.381019233469054
2019-06-01,3.650476843002914,0.0006310471258966359,1.3900387201527666,5.1574519686232945
2019-07-01,-2.8340114808329555,0.0006625689301759841,-1.165159803531118,-4.021621621621629
2019-08-01,-2.0373487302922664,0.0006825916844431872,-0.8354923648010137,-2.755875948036335
2019-09-01,4.398102993319112,0.0006924528226492405,1.6163813565021223,5.617760617760625
2019-10-01,0.6716092123863897,0.0007425063077786807,0.20000560905908624,0.82983001279473
2019-11-01,0.29858591606266305,0.0007426209819599771,0.060995939629041186,0.34805307809440134
2019-12-01,4.745102301030796,0.0007419762065102051,1.693717653250668,6.1384493099212465
2020-01-01,-2.3318627269035255,0.0007941632260471685,-0.8700574599276145,-3.145317765598943
2020-02-01,-4.381749883051084,0.0008064033643303992,-1.5713589458975137,-5.802551576283699
2020-03-01,-8.938220144486793,0.0008618589685495485,-3.049440761835033,-11.640922319229908
2020-04-01,7.469668785293425,0.0010618718087552497,2.2881788214084855,9.006840638459579
2020-05-01,3.5688862387311917,0.0012223508525585078,1.0167372912584443,3.939570017431726
2020-06-01,4.044529340707657,0.0012319896003900673,1.1485011823124494,4.386553369111512
2020-07-01,6.145918160950738,0.0012748676038564185,1.7187247115933149,6.865650326680718
2020-08-01,2.351771598356914,0.0013789966928868115,0.6306144838815282,2.6125885340104293
2020-09-01,0.6786520002286869,0.0013885060770360358,0.17944436510973102,0.7488441752946606
2020-10-01,-2.324487924122222,0.0013850504904742323,-0.6274984110522125,-2.53360910031023
2020-11-01,13.90689930024313,0.0013760933804073492,3.7464517509792565,14.73806366047745
2020-12-01,10.836233571653754,0.0018883955265681731,2.4917124226087295,12.495304146799603
2021-01-01,3.2918734283792643,0.002178585042438867,0.703486179566489,3.922525623571116
2021-02-01,1.099553293242034,0.0021953591148100473,0.23325088303792557,1.3224243622701248
2021-03-01,1.0380712362897453,0.0021431650285782173,0.22297325922915837,1.2514942304408194
2021-04-01,1.4651861064432021,0.0021418479704945754,0.31569082328537246,1.7636854279105663
2021-05-01,1.1018156988851493,0.0021417724037228747,0.23717953717836435,1.3140448906146407
2021-06-01,2.18001928422016,0.002114489763641158,0.47281828702195533,2.554275431749664
2021-07-01,-2.8300183489297366,0.002094527212394121,-0.6196411096902247,-3.402151125695007
2021-08-01,-0.7948417072473862,0.002129984568122946,-0.17348704401970164,-0.9719044136727194
2021-09-01,-3.611966995395517,0.002138460132993716,-0.7826970027087748,-4.404583244002957
2021-10-01,-2.566476405093917,0.0021945319822114476,-0.5505223636089921,-3.1971093944679785
2021-11-01,-2.9503820783421877,0.002031155773576929,-0.6590790217836745,-3.9205086621875607
2021-12-01,4.460583882855452,0.0020715644348964497,0.9729091763100074,5.613010395456008
2022-01-01,-7.35620946683794,0.0020581122457646807,-1.63578653878925,-9.185925568888099
2022-02-01,0.8342095312685358,0.002142859639119618,0.16211131157061526,0.994468964746642
2022-03-01,0.9500395187879462,0.0021367818978577386,0.17635577377017958,1.1257398904685578
2022-04-01,-2.3747767740365697,0.0021126425931294133,-0.5543779527287048,-2.880118158693701
2022-05-01,-2.1232632373825933,0.002139118514786918,-0.49602549810182783,-2.6163118170553057
